similaridade_tfidf,plagio
0.18336973389194747,1
0.008523849407574283,0
0.06995184862096843,1
0.008182411226040636,0
0.4438839075553592,1
0.04150161268087873,0
0.7694586521747538,1
0.042580297334075194,0
0.9633194044301273,1
0.025092247183020035,0
0.27656805459663486,1
0.00475484889814863,0
0.18361256467131093,1
0.019313889011310828,0
0.5813806996764239,1
0.014662143463808843,0
0.12416131281914285,1
0.03553358636281131,0
0.12022770495295466,1
0.0647559409837255,0
0.6133411989059321,1
0.03585927254430824,0
0.8463647161189912,1
0.048755600394494766,0
0.24737086635714292,1
0.03699978999452752,0
0.19480084717389068,1
0.03869580583811764,0
0.6856640011087146,1
0.013015796384036365,0
0.1239456928487103,1
0.011687766278271934,0
0.9777766574996365,1
0.020264231544102815,0
0.5573512886086833,1
0.013376035588835832,0
0.23300074122165437,1
0.015192184091683677,0
0.7533880373713894,1
0.02622774912935689,0
0.4131045898224442,1
0.015662480629257895,0
0.28820924423001415,1
0.01784451680968045,0
0.3524618326299389,1
0.016627074714907927,0
0.4375474125415976,1
0.01922531573598086,0
0.4727725906895318,1
0.017747330897904475,0
0.3430816982496188,1
0.0211725710467896,0
0.4484985768065398,1
0.012612084279207783,0
0.6528949568642513,1
0.02634404342994287,0
0.4399745265552941,1
0.03106973513508351,0
0.48845983309416713,1
0.015655031710892445,0
0.47705936224944273,1
0.027354269303744808,0
0.7104607001295147,1
0.0417148826940292,0
0.4404355738467323,1
0.005743555685480475,0
0.3883665832061339,1
0.03508884339880997,0
0.1846089438164504,1
0.013966071019202919,0
0.44582463610145806,1
0.01823961006217925,0
0.36103837394926863,1
0.01882719994020947,0
0.8127525388730664,1
0.021738573338533972,0
0.8278369126133961,1
0.039428854648645976,0
0.9197608084054507,1
0.048043726072748955,0
0.28385924894135645,1
0.00975213578647828,0
0.7083979792848265,1
0.03202682595114268,0
0.3368631110433038,1
0.00465841241210426,0
0.5550655256222914,1
0.026798925242346748,0
0.727950150939211,1
0.03539879090665054,0
0.3304286759819557,1
0.03378023361804304,0
0.8970160662157609,1
0.03417624745950025,0
0.5646098651832873,1
0.011617120371047712,0
0.43337161310289835,1
0.015316555253374567,0
0.1512802997618718,1
0.04694396841387561,0
0.8198222544599387,1
0.05510125941323136,0
0.5470042197111165,1
0.06585165085385253,0
0.15771009929271265,1
0.07059717793606608,0
0.6782668024374375,1
0.06007005766678535,0
0.2067104446856194,1
0.00998938531264966,0
0.32493544833888927,1
0.04686482835682097,0
0.5265061090164694,1
0.018834614187751515,0
0.47989912474383783,1
0.015616933925079676,0
0.721025322091123,1
0.02481101951733869,0
0.8402357045464298,1
0.02911643521960748,0
0.12198348521376891,1
0.00420369044327335,0
0.24395014241233165,1
0.006987894265562032,0
0.5590972903935928,1
0.012535086506262495,0
0.5531346159563626,1
0.024557110178757117,0
0.37183288210422083,1
0.02197448466911206,0
0.4726005507685681,1
0.020147874348933337,0
0.8523462763296877,1
0.027572868260307106,0
0.6275446258832992,1
0.015580392472119429,0
0.31955845211456685,1
0.041511434074849037,0
0.9880032732610475,1
0.026560601465112233,0
0.42970368061950415,1
0.02550623877962439,0
0.6547810273436621,1
0.016118823376115702,0
0.8059567324235164,1
0.0223034750294932,0
0.9602935947148126,1
0.02645056537426035,0
0.3453297719104093,1
0.0232279532446056,0
0.18753353452842145,1
0.056869253371715806,0
0.4101908645108019,1
0.02900273404664387,0
0.6757110498152298,1
0.010516708262369672,0
0.48388991970638573,1
0.053391901597557544,0
0.14117113112714988,1
0.03707300022476229,0
0.4609280490546112,1
0.016410782750081787,0
0.3137814944694742,1
0.032674893611336325,0
0.45296861056475624,1
0.04248932542776332,0
0.45066277491590506,1
0.017086459018824964,0
0.394923700315043,1
0.02362072986078044,0
0.8055375239464877,1
0.0414506312900164,0
0.5667452825042343,1
0.01304851027404778,0
0.35918047342084264,1
0.014413570822136058,0
0.2955659959130409,1
0.031493493185808775,0
0.6487061402775576,1
0.025550619070418237,0
0.43559977322781757,1
0.00723563126252413,0
0.8532841220898405,1
0.035048737648261497,0
0.7300277354412815,1
0.011126242106318907,0
0.5876920016051298,1
0.06130287314206755,0
0.26303943143762515,1
0.06447145096446928,0
